timestamp,source_ip,port,protocol,packet_size
2023-05-01 12:00:00,192.168.1.1,80,HTTP,512
2023-05-01 12:00:05,93.184.216.34,443,HTTPS,1024
2023-05-01 12:00:10,185.143.223.22,22,SSH,256
2023-05-01 12:00:15,8.8.8.8,53,DNS,128
2023-05-01 12:00:20,185.143.223.22,3389,RDP,512
2023-05-01 12:00:25,192.168.1.1,80,HTTP,512
2023-05-01 12:00:30,93.184.216.34,443,HTTPS,1024
2023-05-01 12:00:35,5.188.206.166,22,SSH,256  # Known malicious IP (from blacklist)
2023-05-01 12:00:40,185.143.223.22,3389,RDP,512
2023-05-01 12:00:45,192.168.1.1,80,HTTP,512
